0.00,0.00,104.07,104.17,103.96,1.80,103.93,103.41,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.26,104.32,0.23,104.36,0.00,104.67,0.00,0.00,104.84,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.77,6.79,2.89,107.58,1.49,0.00,0.58,107.75,1.68,3.53,0.00,0.00,0.00,0.80,5.99,109.43,0.00,109.43,108.51,107.75,0.94,0.86,0.86,0.00,0.86,0.21,109.54,109.54,0.00,109.54,3.27,16.88,13.61,0.00,0.00,0.00,1.88,19.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.73,1.74,4.05,1.92,2.50,2.57,4.49,1.55,0.00,0.00,0.00,4.49,0.00,0.00,0.00,0.00,0.36,2.64,0.00,0.00,0.00,0.00,0.00,0.09,7.01,35.79,29.96,6.92,2.05,1.54,38.18,78.84,0.00,0.00,78.84,103.38,0.00,0.00,0.00,103.38,0.36,0.00,0.00,0.00,1.60,0.00
0.00,0.00,104.07,104.16,103.95,1.80,103.93,103.41,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.25,104.31,0.23,104.35,0.00,104.66,0.00,0.00,104.83,0.00,104.86,0.00,104.86,0.00,0.00,0.00,106.76,6.78,2.89,107.56,1.49,0.00,0.58,107.73,1.68,3.53,0.00,0.00,0.00,0.80,5.98,109.41,0.00,109.41,108.49,107.73,0.94,0.86,0.86,0.00,0.86,0.21,109.52,109.52,0.00,109.52,3.27,16.86,13.60,0.00,0.00,0.00,1.88,19.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.71,1.74,4.04,1.91,2.50,2.56,4.49,1.55,0.00,0.00,0.00,4.49,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,7.00,35.77,29.95,6.91,2.05,1.54,38.15,78.83,0.00,0.00,78.83,103.38,0.00,0.00,0.00,103.38,0.36,0.00,0.00,0.00,1.60,0.00
0.00,0.00,104.06,104.16,103.95,1.80,103.92,103.40,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.25,104.30,0.23,104.34,0.00,104.65,0.00,0.00,104.82,0.00,104.85,0.00,104.85,0.00,0.00,0.00,106.74,6.78,2.88,107.54,1.49,0.00,0.58,107.71,1.68,3.53,0.00,0.00,0.00,0.80,5.98,109.39,0.00,109.39,108.47,107.71,0.94,0.86,0.86,0.00,0.86,0.21,109.49,109.49,0.00,109.49,3.26,16.84,13.58,0.00,0.00,0.00,1.88,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,1.74,4.04,1.91,2.50,2.56,4.49,1.55,0.00,0.00,0.00,4.49,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,7.00,35.74,29.93,6.91,2.05,1.54,38.13,78.82,0.00,0.00,78.82,103.37,0.00,0.00,0.00,103.37,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.05,104.15,103.94,1.80,103.91,103.40,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.24,104.30,0.23,104.33,0.00,104.65,0.00,0.00,104.82,0.00,104.84,0.00,104.84,0.00,0.00,0.00,106.72,6.77,2.88,107.53,1.49,0.00,0.58,107.70,1.68,3.52,0.00,0.00,0.00,0.80,5.97,109.36,0.00,109.36,108.45,107.70,0.94,0.86,0.86,0.00,0.86,0.21,109.47,109.47,0.00,109.47,3.26,16.83,13.57,0.00,0.00,0.00,1.88,19.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.67,1.73,4.03,1.91,2.49,2.56,4.48,1.54,0.00,0.00,0.00,4.48,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,6.99,35.72,29.92,6.90,2.05,1.54,38.10,78.81,0.00,0.00,78.81,103.37,0.00,0.00,0.00,103.37,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.09,104.19,103.98,1.80,103.95,103.43,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.34,0.23,104.37,0.00,104.69,0.00,0.00,104.85,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.77,6.77,2.88,107.57,1.49,0.00,0.58,107.74,1.67,3.52,0.00,0.00,0.00,0.80,5.97,109.41,0.00,109.41,108.49,107.74,0.94,0.86,0.86,0.00,0.86,0.21,109.51,109.51,0.00,109.51,3.26,16.81,13.56,0.00,0.00,0.00,1.88,19.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.65,1.73,4.03,1.91,2.49,2.56,4.48,1.54,0.00,0.00,0.00,4.48,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,6.98,35.73,29.93,6.89,2.05,1.54,38.10,78.84,0.00,0.00,78.84,103.41,0.00,0.00,0.00,103.41,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.08,104.18,103.97,1.80,103.94,103.43,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.27,104.32,0.23,104.36,0.00,104.67,0.00,0.00,104.84,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.75,6.76,2.87,107.55,1.49,0.00,0.58,107.71,1.67,3.52,0.00,0.00,0.00,0.80,5.96,109.38,0.00,109.38,108.47,107.71,0.94,0.86,0.86,0.00,0.86,0.21,109.49,109.49,0.00,109.49,3.25,16.80,13.54,0.00,0.00,0.00,1.88,19.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.63,1.73,4.03,1.91,2.49,2.56,4.47,1.54,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.98,35.70,29.92,6.89,2.04,1.53,38.07,78.83,0.00,0.00,78.83,103.40,0.00,0.00,0.00,103.40,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.09,104.19,103.98,1.80,103.95,103.43,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.34,0.23,104.37,0.00,104.69,0.00,0.00,104.86,0.00,104.89,0.00,104.89,0.00,0.00,0.00,106.78,6.78,2.88,107.59,1.49,0.00,0.58,107.76,1.68,3.53,0.00,0.00,0.00,0.80,5.98,109.44,0.00,109.44,108.52,107.76,0.94,0.86,0.86,0.00,0.86,0.21,109.55,109.55,0.00,109.55,3.26,16.85,13.58,0.00,0.00,0.00,1.88,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,1.74,4.04,1.91,2.50,2.56,4.49,1.55,0.00,0.00,0.00,4.49,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,7.00,35.77,29.95,6.91,2.05,1.54,38.15,78.85,0.00,0.00,78.85,103.40,0.00,0.00,0.00,103.40,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.08,104.18,103.97,1.80,103.94,103.43,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.27,104.33,0.23,104.37,0.00,104.68,0.00,0.00,104.85,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.77,6.77,2.88,107.57,1.49,0.00,0.58,107.74,1.68,3.52,0.00,0.00,0.00,0.80,5.97,109.42,0.00,109.42,108.50,107.74,0.94,0.86,0.86,0.00,0.86,0.21,109.52,109.52,0.00,109.52,3.26,16.83,13.57,0.00,0.00,0.00,1.88,19.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.67,1.73,4.04,1.91,2.49,2.56,4.48,1.54,0.00,0.00,0.00,4.48,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,6.99,35.75,29.94,6.90,2.05,1.54,38.12,78.84,0.00,0.00,78.84,103.40,0.00,0.00,0.00,103.40,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.08,104.18,103.97,1.80,103.94,103.42,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.27,104.33,0.23,104.36,0.00,104.68,0.00,0.00,104.85,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.76,6.77,2.88,107.57,1.49,0.00,0.58,107.74,1.67,3.52,0.00,0.00,0.00,0.80,5.97,109.41,0.00,109.41,108.49,107.74,0.94,0.86,0.86,0.00,0.86,0.21,109.51,109.51,0.00,109.51,3.26,16.82,13.56,0.00,0.00,0.00,1.88,19.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.66,1.73,4.03,1.91,2.49,2.56,4.48,1.54,0.00,0.00,0.00,4.48,0.00,0.00,0.00,0.00,0.36,2.63,0.00,0.00,0.00,0.00,0.00,0.09,6.99,35.73,29.93,6.90,2.05,1.54,38.11,78.84,0.00,0.00,78.84,103.40,0.00,0.00,0.00,103.40,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.12,104.21,104.00,1.80,103.98,103.46,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.30,104.36,0.23,104.40,0.00,104.71,0.00,0.00,104.88,0.00,104.91,0.00,104.91,0.00,0.00,0.00,106.79,6.76,2.87,107.60,1.49,0.00,0.58,107.77,1.67,3.52,0.00,0.00,0.00,0.80,5.96,109.43,0.00,109.43,108.52,107.77,0.94,0.86,0.86,0.00,0.86,0.21,109.54,109.54,0.00,109.54,3.25,16.80,13.55,0.00,0.00,0.00,1.88,19.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.63,1.73,4.03,1.91,2.49,2.56,4.47,1.54,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.98,35.73,29.94,6.89,2.05,1.53,38.10,78.86,0.00,0.00,78.86,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.11,104.21,104.00,1.79,103.97,103.45,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.30,104.35,0.23,104.39,0.00,104.70,0.00,0.00,104.87,0.00,104.90,0.00,104.90,0.00,0.00,0.00,106.78,6.75,2.87,107.58,1.48,0.00,0.58,107.75,1.67,3.51,0.00,0.00,0.00,0.80,5.96,109.41,0.00,109.41,108.50,107.75,0.94,0.86,0.86,0.00,0.86,0.21,109.52,109.52,0.00,109.52,3.25,16.78,13.53,0.00,0.00,0.00,1.87,19.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.61,1.73,4.02,1.91,2.49,2.55,4.47,1.54,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.97,35.70,29.93,6.88,2.04,1.53,38.07,78.86,0.00,0.00,78.86,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.11,104.20,104.00,1.79,103.97,103.45,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.35,0.23,104.39,0.00,104.70,0.00,0.00,104.87,0.00,104.89,0.00,104.89,0.00,0.00,0.00,106.77,6.75,2.87,107.57,1.48,0.00,0.57,107.74,1.67,3.51,0.00,0.00,0.00,0.80,5.95,109.40,0.00,109.40,108.49,107.74,0.94,0.86,0.86,0.00,0.86,0.21,109.51,109.51,0.00,109.51,3.25,16.77,13.52,0.00,0.00,0.00,1.87,19.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,1.73,4.02,1.90,2.49,2.55,4.47,1.54,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.97,35.69,29.92,6.88,2.04,1.53,38.06,78.85,0.00,0.00,78.85,103.42,0.00,0.00,0.00,103.42,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.10,104.20,103.99,1.79,103.96,103.45,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.34,0.23,104.38,0.00,104.69,0.00,0.00,104.86,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.76,6.74,2.87,107.55,1.48,0.00,0.57,107.72,1.67,3.51,0.00,0.00,0.00,0.80,5.95,109.38,0.00,109.38,108.47,107.72,0.94,0.86,0.86,0.00,0.86,0.21,109.48,109.48,0.00,109.48,3.25,16.76,13.51,0.00,0.00,0.00,1.87,19.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.58,1.73,4.02,1.90,2.48,2.55,4.46,1.54,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.96,35.67,29.91,6.87,2.04,1.53,38.03,78.85,0.00,0.00,78.85,103.42,0.00,0.00,0.00,103.42,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.10,104.19,103.99,1.79,103.96,103.45,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.34,0.23,104.38,0.00,104.69,0.00,0.00,104.85,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.75,6.74,2.87,107.54,1.48,0.00,0.57,107.71,1.67,3.51,0.00,0.00,0.00,0.79,5.94,109.37,0.00,109.37,108.46,107.71,0.93,0.85,0.85,0.00,0.85,0.21,109.47,109.47,0.00,109.47,3.24,16.75,13.50,0.00,0.00,0.00,1.87,19.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.57,1.73,4.02,1.90,2.48,2.55,4.46,1.54,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.95,35.66,29.90,6.87,2.04,1.53,38.02,78.84,0.00,0.00,78.84,103.42,0.00,0.00,0.00,103.42,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.09,104.19,103.98,1.79,103.95,103.44,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.33,0.22,104.37,0.00,104.68,0.00,0.00,104.85,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.73,6.73,2.86,107.53,1.48,0.00,0.57,107.70,1.67,3.50,0.00,0.00,0.00,0.79,5.94,109.35,0.00,109.35,108.44,107.70,0.93,0.85,0.85,0.00,0.85,0.21,109.45,109.45,0.00,109.45,3.24,16.73,13.49,0.00,0.00,0.00,1.87,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.55,1.72,4.01,1.90,2.48,2.54,4.45,1.53,0.00,0.00,0.00,4.45,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.95,35.63,29.89,6.86,2.04,1.53,37.99,78.84,0.00,0.00,78.84,103.42,0.00,0.00,0.00,103.42,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.11,104.20,103.99,1.79,103.97,103.45,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.35,0.23,104.39,0.00,104.70,0.00,0.00,104.87,0.00,104.89,0.00,104.89,0.00,0.00,0.00,106.78,6.75,2.87,107.58,1.48,0.00,0.58,107.75,1.67,3.52,0.00,0.00,0.00,0.80,5.96,109.41,0.00,109.41,108.50,107.75,0.94,0.86,0.86,0.00,0.86,0.21,109.52,109.52,0.00,109.52,3.25,16.79,13.54,0.00,0.00,0.00,1.87,19.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.62,1.73,4.03,1.91,2.49,2.55,4.47,1.54,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.97,35.71,29.93,6.88,2.04,1.53,38.08,78.85,0.00,0.00,78.85,103.42,0.00,0.00,0.00,103.42,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.14,104.24,104.03,1.79,104.00,103.48,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.33,104.38,0.23,104.42,0.00,104.73,0.00,0.00,104.90,0.00,104.93,0.00,104.93,0.00,0.00,0.00,106.81,6.75,2.87,107.61,1.48,0.00,0.57,107.78,1.67,3.51,0.00,0.00,0.00,0.80,5.95,109.44,0.00,109.44,108.53,107.78,0.94,0.86,0.86,0.00,0.86,0.21,109.55,109.55,0.00,109.55,3.25,16.77,13.52,0.00,0.00,0.00,1.87,19.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.59,1.73,4.02,1.90,2.48,2.55,4.46,1.54,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.96,35.70,29.93,6.87,2.04,1.53,38.07,78.88,0.00,0.00,78.88,103.45,0.00,0.00,0.00,103.45,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.13,104.23,104.02,1.79,103.99,103.47,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.32,104.38,0.23,104.41,0.00,104.72,0.00,0.00,104.89,0.00,104.92,0.00,104.92,0.00,0.00,0.00,106.80,6.74,2.87,107.60,1.48,0.00,0.57,107.77,1.67,3.51,0.00,0.00,0.00,0.80,5.95,109.43,0.00,109.43,108.52,107.77,0.94,0.86,0.86,0.00,0.86,0.21,109.54,109.54,0.00,109.54,3.25,16.76,13.51,0.00,0.00,0.00,1.87,19.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.58,1.73,4.02,1.90,2.48,2.55,4.46,1.54,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.96,35.69,29.92,6.87,2.04,1.53,38.05,78.87,0.00,0.00,78.87,103.45,0.00,0.00,0.00,103.45,0.36,0.00,0.00,0.00,1.59,0.00
0.00,0.00,104.13,104.22,104.01,1.79,103.99,103.47,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.31,104.37,0.23,104.40,0.00,104.72,0.00,0.00,104.88,0.00,104.91,0.00,104.91,0.00,0.00,0.00,106.78,6.74,2.86,107.58,1.48,0.00,0.57,107.75,1.67,3.51,0.00,0.00,0.00,0.79,5.94,109.41,0.00,109.41,108.50,107.75,0.93,0.85,0.85,0.00,0.85,0.21,109.51,109.51,0.00,109.51,3.24,16.74,13.50,0.00,0.00,0.00,1.87,19.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.56,1.72,4.01,1.90,2.48,2.55,4.46,1.54,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.62,0.00,0.00,0.00,0.00,0.00,0.09,6.95,35.67,29.91,6.86,2.04,1.53,38.03,78.87,0.00,0.00,78.87,103.44,0.00,0.00,0.00,103.44,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.12,104.22,104.01,1.79,103.98,103.47,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.31,104.36,0.22,104.40,0.00,104.71,0.00,0.00,104.88,0.00,104.91,0.00,104.91,0.00,0.00,0.00,106.78,6.73,2.86,107.57,1.48,0.00,0.57,107.74,1.67,3.50,0.00,0.00,0.00,0.79,5.94,109.39,0.00,109.39,108.49,107.74,0.93,0.85,0.85,0.00,0.85,0.21,109.50,109.50,0.00,109.50,3.24,16.73,13.49,0.00,0.00,0.00,1.87,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.55,1.72,4.01,1.90,2.48,2.54,4.46,1.53,0.00,0.00,0.00,4.46,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.95,35.66,29.91,6.86,2.04,1.53,38.01,78.86,0.00,0.00,78.86,103.44,0.00,0.00,0.00,103.44,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.12,104.22,104.01,1.79,103.98,103.47,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.30,104.36,0.22,104.40,0.00,104.71,0.00,0.00,104.88,0.00,104.90,0.00,104.90,0.00,0.00,0.00,106.77,6.73,2.86,107.56,1.48,0.00,0.57,107.73,1.66,3.50,0.00,0.00,0.00,0.79,5.93,109.38,0.00,109.38,108.48,107.73,0.93,0.85,0.85,0.00,0.85,0.21,109.49,109.49,0.00,109.49,3.24,16.72,13.48,0.00,0.00,0.00,1.87,19.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.54,1.72,4.01,1.90,2.48,2.54,4.45,1.53,0.00,0.00,0.00,4.45,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.94,35.65,29.90,6.86,2.04,1.53,38.00,78.86,0.00,0.00,78.86,103.44,0.00,0.00,0.00,103.44,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.11,104.21,104.00,1.79,103.97,103.46,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.30,104.35,0.22,104.39,0.00,104.70,0.00,0.00,104.87,0.00,104.89,0.00,104.89,0.00,0.00,0.00,106.75,6.72,2.86,107.55,1.48,0.00,0.57,107.71,1.66,3.50,0.00,0.00,0.00,0.79,5.93,109.36,0.00,109.36,108.46,107.71,0.93,0.85,0.85,0.00,0.85,0.21,109.47,109.47,0.00,109.47,3.24,16.71,13.47,0.00,0.00,0.00,1.87,19.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.52,1.72,4.01,1.90,2.48,2.54,4.45,1.53,0.00,0.00,0.00,4.45,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.94,35.62,29.89,6.85,2.03,1.53,37.97,78.85,0.00,0.00,78.85,103.44,0.00,0.00,0.00,103.44,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.11,104.21,104.00,1.79,103.97,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.35,0.22,104.39,0.00,104.70,0.00,0.00,104.86,0.00,104.89,0.00,104.89,0.00,0.00,0.00,106.75,6.72,2.86,107.54,1.48,0.00,0.57,107.70,1.66,3.50,0.00,0.00,0.00,0.79,5.93,109.35,0.00,109.35,108.45,107.70,0.93,0.85,0.85,0.00,0.85,0.21,109.46,109.46,0.00,109.46,3.23,16.70,13.46,0.00,0.00,0.00,1.86,19.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.51,1.72,4.00,1.90,2.47,2.54,4.45,1.53,0.00,0.00,0.00,4.45,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.93,35.61,29.88,6.85,2.03,1.53,37.96,78.85,0.00,0.00,78.85,103.44,0.00,0.00,0.00,103.44,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.11,104.20,104.00,1.78,103.97,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.35,0.22,104.38,0.00,104.69,0.00,0.00,104.86,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.74,6.71,2.86,107.53,1.48,0.00,0.57,107.70,1.66,3.49,0.00,0.00,0.00,0.79,5.92,109.34,0.00,109.34,108.44,107.70,0.93,0.85,0.85,0.00,0.85,0.21,109.44,109.44,0.00,109.44,3.23,16.69,13.46,0.00,0.00,0.00,1.86,19.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.49,1.72,4.00,1.89,2.47,2.54,4.44,1.53,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.93,35.60,29.88,6.84,2.03,1.52,37.95,78.84,0.00,0.00,78.84,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.10,104.20,103.99,1.78,103.97,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.29,104.34,0.22,104.38,0.00,104.69,0.00,0.00,104.85,0.00,104.88,0.00,104.88,0.00,0.00,0.00,106.73,6.71,2.85,107.52,1.48,0.00,0.57,107.69,1.66,3.49,0.00,0.00,0.00,0.79,5.92,109.33,0.00,109.33,108.43,107.69,0.93,0.85,0.85,0.00,0.85,0.21,109.43,109.43,0.00,109.43,3.23,16.68,13.45,0.00,0.00,0.00,1.86,19.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.48,1.72,4.00,1.89,2.47,2.54,4.44,1.53,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.36,2.61,0.00,0.00,0.00,0.00,0.00,0.09,6.93,35.59,29.87,6.84,2.03,1.52,37.93,78.84,0.00,0.00,78.84,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.10,104.20,103.99,1.78,103.96,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.34,0.22,104.38,0.00,104.68,0.00,0.00,104.85,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.72,6.71,2.85,107.51,1.47,0.00,0.57,107.68,1.66,3.49,0.00,0.00,0.00,0.79,5.92,109.32,0.00,109.32,108.42,107.68,0.93,0.85,0.85,0.00,0.85,0.21,109.42,109.42,0.00,109.42,3.23,16.67,13.44,0.00,0.00,0.00,1.86,19.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,1.72,4.00,1.89,2.47,2.54,4.44,1.53,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.36,2.60,0.00,0.00,0.00,0.00,0.00,0.09,6.92,35.58,29.87,6.84,2.03,1.52,37.92,78.84,0.00,0.00,78.84,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.10,104.19,103.99,1.78,103.96,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.28,104.34,0.22,104.37,0.00,104.68,0.00,0.00,104.84,0.00,104.87,0.00,104.87,0.00,0.00,0.00,106.72,6.70,2.85,107.50,1.47,0.00,0.57,107.67,1.66,3.49,0.00,0.00,0.00,0.79,5.91,109.30,0.00,109.30,108.41,107.67,0.93,0.85,0.85,0.00,0.85,0.21,109.41,109.41,0.00,109.41,3.23,16.66,13.44,0.00,0.00,0.00,1.86,19.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.46,1.72,4.00,1.89,2.47,2.53,4.44,1.53,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.36,2.60,0.00,0.00,0.00,0.00,0.00,0.09,6.92,35.56,29.86,6.83,2.03,1.52,37.91,78.83,0.00,0.00,78.83,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.58,0.00
0.00,0.00,104.09,104.19,103.98,1.78,103.96,103.46,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.27,104.33,0.22,104.36,0.00,104.67,0.00,0.00,104.84,0.00,104.86,0.00,104.86,0.00,0.00,0.00,106.70,6.70,2.85,107.48,1.47,0.00,0.57,107.65,1.66,3.48,0.00,0.00,0.00,0.79,5.91,109.28,0.00,109.28,108.39,107.65,0.93,0.85,0.85,0.00,0.85,0.21,109.39,109.39,0.00,109.39,3.22,16.64,13.42,0.00,0.00,0.00,1.86,19.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.44,1.71,3.99,1.89,2.47,2.53,4.43,1.53,0.00,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.36,2.60,0.00,0.00,0.00,0.00,0.00,0.09,6.91,35.54,29.85,6.82,2.03,1.52,37.88,78.83,0.00,0.00,78.83,103.43,0.00,0.00,0.00,103.43,0.36,0.00,0.00,0.00,1.58,0.00
